,Mode,Keyboard,Mouse,NOTES,Beta
Deselect all segments,,,Ctrl + Right click to select/deselect one segment,THis use to deselect everything accept the one you click,
Deselect specific segment,,,Shift + Ctrl + Right click,,
Deselect specific segment variant,,,Shift + Alt + Left click,Change these,
Deselect specific segment variant,,,Ctrl + Alt + Left click,this too,
Brush size,,"Shift + comma (,) or period (.)  (less-than, greater-than)",Ctrl + Shift + scroll wheel,Keyboard hotkey only changes to four different sizes. The mouse controls have a much more dynamic range ,
Undo,,Ctrl + Z,,"Can undo more than just selected segments. i.e. changed alpha levels, Shatter",
Scroll through 2D slices (images),,"Page up, page down",Ctrl + scroll wheel,,
Zoom 2D,,"+, -",Scroll wheel,The plus and minus keys on 2D/3D zoom in larger increments,
Zoom 3D,,"+, -",Scroll wheel; Shift + Right mouse button + mousemove,Scroll wheel works but Ctrl + Right mouse button + mousemove doesn't,
Center active segment(s),,C,,,
"Move Left, Right, Up, Down",,Arrow keys,,Less effective version of - Recenter 2D cross hair/horizontal 2D view in a 2D view,
Change the angle of the camera,,,Shift + Left click,,
Pan in 3D,,,Press down scroll wheel (3rd mouse button) + mousemove,"Sometimes it pans really slowly, try deselecting and selecting again",
Rotate around 3D rotational axis,,,Left click and hold then mousemove around 3D plane,,
Rotate around 3D rotational axis using 'Roll',,,Left click and hold then mousemove around the borders of the 3D plane,,
Recenter 2D cross hair/horizontal 2D view in a 2D view,,B (toggles 'Hand' and works in 2D only),"Ctrl + hold Left click in 2D and pan with mouse, OR hold down mouse 3rd button (Mouse scroll wheel) OR Left click the 'Hand' button (referred to by the Top Buttons list in How to Omni document)",,
Recenter rotational anchor in 3D,,,Double Left click on 3D on a segment,,
Recenter 2D cross hair on 3D segment,,,Ctrl + Left click on 3D segment,,
Recenter both rotational and 2D cross hair,,,Ctrl + double Left click on 3D segment,,
Open Login Menu,,Ctrl + A,Left click Login (referred to by the Top Buttons list in How to Omni document),,
Randomize segment color,,R,Right click the segment and use the drop down menu to select 'Randomize Segment Color',For you to see color change you need to rotate the segment a small amount,
Validate selected segments,,V,Left click 'Valid' (referred to by the Right Hand Side Buttons list in How to Omni document),,
Unvalidate most recently recently validated segment,,Shift + V,,,
Join two segments,,J,,,
Join all selected segments,,Shift + J,,,
Split two segments,,S,,,
Shatter,,Shift + S,Left click the 'Shatter' button (referred to by the Right Hand Side Buttons list in How to Omni document),,
Cut Tool,,K,Left click the 'Scissors' tool (referred to by the Top Buttons list in How to Omni document),,
Select multi-select tool ('Cursor' tool),,N,Left click the 'Cursor' tool (referred to by the Top Buttons list in How to Omni document),,
,,,,,
Segment drop down menu,,,Right click on 3D segment,Lots of good options here,
,,,,,
Change alpha opacity (i.e. increase segment color intensity) - available while selecting the 2D only,,,Alt + scroll wheel,If you try in 3D it will just zoom in and out,
Toggle alpha on and off,,T,,,Works
,,,,,
,,,,,
,,,,,
Jump to Next Largest Segment,,Space Bar,,This might be automated,
Add segment to current selection,,"Type ""+ 'segID' "" in the segment list search box","Right click on segment and ""Select Segment""",This tool only half works,
Add a segment to the currently selected segments,,,"Right click on segment in the Working Tab (referred to by the Left Hand Side Buttons list in How to Omni document)  and ""Select Segment""",,
Select Annotations tool,,A,Left click 'Big A little a',,
,,,,,
Trimming,Grow,Shift + Left click,,Works in Beta Omni,
Select and grow current segment ,Grow,Left click,,Works in Beta Omni,
Start from a new working segment,,Ctrl+n,,This tool doesn't work,
Select cross hair (i.e. recenter) tool ,,V,,This tool doesn't work,
Select paint tool,,M,,This tool doesn't work,
Select eraser tool,,", (comma)",,This tool doesn't work,
Valid,,,,See Validate Selected Segment ,
Lock Mip Level,,Shift + L OR Ctrl + L,,Only Usable in 2D,
How to Omni hyperlink,,,https://docs.google.com/document/d/1i9JlNwBPVvZxVQWCkdswYNBPT-zzG5L4Ys56bNDoQ-8/edit?usp=sharing,,
,,,,,
Experimental Features (Grow),,,,,
Start Grow Context,Grow,"Shift
",,,
Grow from Segment,Grow,Shift+Middle Click,,,
Grow + Remove Adjacent from Blacklist,Grow,Shift+Double Middle Click,,,
Trim Adjacent + Blacklist Adjacent,Grow,Shfit+Right Click,,,
Trim Adjacent + Remove Segment / Blacklist Segment,Grow,Shift+Double Right Click,,,
Trim Adjacent,Grow,Shfit+Alt+Right Click,,,
Trim Adjacent + Remove Segment,Grow,Shift+Alt+Double Right Click,,,
Increase Grow Threshold (from previous grow segment),Grow,Shift+Alt+MWheelUp,,,
Decrease Grow Threshold (from previous grow segment),Grow,Shift+Alt+MWheelDown,,,
End Grow Context,Grow,Shift (Release Key),,,
